Annual Income,Spending Score
57450.71229516849,87.73730719279554
47926.03548243223,74.07686177542044
59715.32807151039,69.7015740995268
72845.44784612038,70.24840839871092
46487.69937914996,35.94911512197552
46487.945645762295,29.359184426449335
73688.19223261088,80.93611554785136
61511.52093729363,81.01133946791808
42957.88421097572,86.70723185801037
58138.40065378947,91.32405525564712
43048.734607813065,51.13423988609378
43014.05369644615,50.15162946871996
53629.43407349051,79.82951789667752
21300.79633013303,64.99639307777652
24126.23251230451,70.19668772577033
41565.68706138541,79.57926694361011
34807.53319498364,89.00053418175663
54713.709988929106,33.79951568515358
36379.638867181835,37.5582952639944
28815.44447997063,9.3981939840869
71984.7315338233,57.8280140996174
46613.355492701965,3.5942273796742086
51012.92307031886,46.55980181324602
28628.77720679815,54.26446347075766
41834.25913212226,28.65412521282844
51663.83884564799,59.08332605690107
32735.09633866546,3.050024993904943
55635.47027518508,3.7348188749214417
40990.419651217926,82.26005606596583
45624.593753100846,36.019064141126286
40974.40081655905,12.706051265188478
77784.17276763407,52.224326005480435
49797.541628930994,76.99935530986109
34134.3360656615,21.582102749684317
62338.173681547836,62.28904758190003
31687.345250434668,8.5347464993768
53132.95392507133,5.16817211686077
20604.948141803365,53.1354631568148
30077.209266523543,54.06351216101065
52952.91853803685,63.742990149820656
61076.99869993116,72.60913337226616
52570.524217849554,97.58520794625346
48265.27576417639,51.630034830119534
45483.444566160666,32.2956472941246
27822.17014448859,79.51861947687037
39202.33687407937,27.083225126207424
43090.41843560319,43.89714207056361
65856.83339328374,7.845638134226595
55154.27434352692,2.535074341545751
23554.39766955899,96.26484146779251
54861.25954092192,83.59801205122058
44223.76579375525,69.59742060936979
39846.169995410615,40.89529444142699
59175.14433261302,17.329432007084577
65464.99283743926,15.643704267108605
63969.20178674298,25.024289816459532
37411.73715166042,54.92266647061205
45361.81436223178,71.45959227000624
54968.95147105346,66.01973767177313
64633.17690683539,27.993389694594285
42812.38643232065,95.48652806631941
47215.115350042746,73.78969166957685
33404.97538990958,55.43540525114007
32056.90063878994,61.17207462343522
62187.88733591297,41.96000624277899
70343.60042856235,24.773098950115745
48919.848176294996,35.597267865126156
65052.99346838036,75.78461104643691
55424.54037571451,1.4393488629755868
40323.203680923136,11.607264050691624
55420.934082626205,4.600264202175275
73070.54849698953,4.072880231897013
49462.60941335073,85.54605840110072
73469.6548372101,70.36578593800236
10703.823438653832,47.41738290873252
62328.53756562836,9.783416065100148
51305.706023572566,49.16158751168324
45514.88974301199,47.34717707805657
51376.41164803253,17.320186991001517
20186.46628098661,43.385164923797305
46704.92168243732,39.85047343973734
55356.6885726762,61.585009805221645
72168.41067112274,63.50936508676438
42225.94672589529,4.530400977204452
37872.595956602185,37.46126146264712
42473.64434623195,62.58599157142364
63731.03176553111,50.31362585800877
54931.266644895266,85.64898411883223
42053.59694349442,65.8693631618945
57699.01149670034,16.29344270814297
51456.16324022061,7.056874740042984
64529.674857993334,64.24192782063156
39469.203591839716,2.6511310541621813
45085.067801033474,58.57755812734633
44118.377703017635,94.02302414249576
28047.275778018222,57.5474177875879
54441.80415596864,38.816992620652194
53915.82908269834,64.32882184423532
50076.70184963691,45.825289049151664
46481.1929993728,54.56167893159349
28769.438869243786,94.14648087765252
43690.320158519615,38.610263780077425
44859.282252098456,96.11905638239142
37965.84096167571,90.53506419560637
47580.71432500986,19.579113478929642
56060.762852218075,6.9361300875165455
78292.78851815795,10.077800137742665
52618.66719247759,1.8221825651549728
53863.25586084147,9.44429607559284
48883.311263507494,68.30067734163569
21218.431770514377,7.118864846022898
49602.291868261746,31.89756302937613
50903.4531491154,84.48753109694546
86948.6316872793,2.3271935735825866
47114.58552828316,81.44684825889358
54523.210135004185,28.185477477339994
49479.32345442135,11.816482762165625
32469.82943570702,69.67371653641507
67142.34221772531,62.8942846779884
61278.99549030161,87.74720135270529
61865.47920564571,73.50710438038858
36359.18817807891,80.34809303848486
71041.91466404148,28.203457257130648
28972.234058115788,17.743954377972283
58802.85640700405,75.06147516408583
82856.83438714968,80.6834739267264
35141.955123039676,99.05051420006733
41505.53405595842,41.26176769114265
51494.77047631462,37.201808579278314
42447.86518825701,77.64129607419969
26740.04853400801,34.08035402530179
51028.44462209041,93.07573256035647
34065.44429410843,85.84127518430118
57103.88645952773,42.89940273750184
36208.63648649295,75.08710677914974
73249.01607526309,75.45428740846823
38251.20061495644,10.31238688359326
45169.07725691487,90.25529066795667
62202.758260545044,50.525237244785714
31537.03525349067,82.64574661077417
53411.899019061944,32.00496010306117
69607.14131423642,89.55232284962005
25887.75148158159,38.92016787341631
52769.507877984564,1.083765148029836
53898.24191372635,90.53819764192636
61727.34307665966,9.128667678613356
31445.73933682877,31.93136375904149
30193.150803735854,95.0061967050805
57829.12348425346,95.06071469375561
54454.77009849779,57.34378881232861
53757.39275518815,63.183721216979926
55196.72314245463,44.84455219783198
39799.62917632264,29.321077169806454
53483.80545741505,32.8664545369916
54396.08709948022,67.25184560770384
39284.72872960448,75.237452943768
77986.61766717135,79.15790437258485
57107.49381367681,78.96181427945538
32130.44754196027,9.120610304869036
59848.30412950744,49.442030470258146
35379.77494659018,5.755876001664428
61806.26905613678,54.95288823237355
67378.93368511106,44.1530501373377
37689.76522472434,88.77041827582998
64450.64193866483,35.09150125520787
56191.71390404747,11.706701642760587
62330.90239991735,14.299168205283586
78451.89473980921,76.15106317174723
46319.17825995694,61.82180633162611
38693.95753463766,10.112267612279025
36657.28355561715,8.410680611499743
37762.845725518426,70.096913145912
48843.47435878844,7.276300636419353
55117.279622249654,82.18600592903562
54150.36198995029,70.62422271564962
62407.74873554036,8.134878064189976
50195.02837816861,8.483771408519193
71803.01115735975,98.66395785011754
46030.147501430656,37.427079575612034
90802.53749884429,37.06421470668909
59385.01021647509,81.27995672575025
37142.63665375576,94.72485773838586
33936.612529083315,98.6001063822871
57237.08622864778,75.33781852589416
46648.05822011224,37.62595855309158
60710.007411381375,8.350071669866876
57098.56436860317,77.71469159274368
48907.56631014691,55.840424973580504
37298.094228973925,42.42220092469763
27277.291629712032,90.6354385094736
43302.275718994686,11.119748230615134
62845.981914852084,49.262510429085914
53211.40616195306,1.1353644767419069
31313.91831932018,46.86606419941263
52597.71388776773,5.630327568183735
55779.76069593255,11.881791626807193
36742.138456983004,11.752624677710488
52305.87658918292,64.92103021160635
50873.13077669,74.60448792654233
32855.44553254065,58.336876509715964
